Elapsed_s,Generated_W,Consumed_W,Net_W,Illumination
123339600.0,459.0,54.5,404.5,1.0
123343200.0,229.5,54.5,175.0,0.5
123346800.0,459.0,54.5,404.5,1.0
123350400.0,459.0,54.5,404.5,1.0
123354000.0,229.5,54.5,175.0,0.5
123357600.0,459.0,54.5,404.5,1.0
123361200.0,459.0,54.5,404.5,1.0
123364800.0,229.5,54.5,175.0,0.5
123368400.0,459.0,54.5,404.5,1.0
123372000.0,459.0,54.5,404.5,1.0
123375600.0,229.5,54.5,175.0,0.5
123379200.0,459.0,54.5,404.5,1.0
123382800.0,459.0,54.5,404.5,1.0
123386400.0,229.5,54.5,175.0,0.5
123390000.0,459.0,54.5,404.5,1.0
123393600.0,459.0,54.5,404.5,1.0
123397200.0,229.5,54.5,175.0,0.5
123400800.0,459.0,54.5,404.5,1.0
123404400.0,459.0,54.5,404.5,1.0
123408000.0,229.5,54.5,175.0,0.5
123411600.0,459.0,54.5,404.5,1.0
123415200.0,459.0,54.5,404.5,1.0
123418800.0,229.5,54.5,175.0,0.5
123422400.0,459.0,54.5,404.5,1.0
123426000.0,459.0,54.5,404.5,1.0
123429600.0,229.5,54.5,175.0,0.5
123433200.0,459.0,54.5,404.5,1.0
123436800.0,459.0,54.5,404.5,1.0
123440400.0,229.5,54.5,175.0,0.5
123444000.0,459.0,54.5,404.5,1.0
123447600.0,459.0,54.5,404.5,1.0
123451200.0,229.5,54.5,175.0,0.5
123454800.0,459.0,54.5,404.5,1.0
123458400.0,459.0,54.5,404.5,1.0
123462000.0,229.5,54.5,175.0,0.5
123465600.0,459.0,54.5,404.5,1.0
123469200.0,459.0,54.5,404.5,1.0
123472800.0,229.5,54.5,175.0,0.5
123476400.0,459.0,54.5,404.5,1.0
123480000.0,459.0,54.5,404.5,1.0
123483600.0,229.5,54.5,175.0,0.5
123487200.0,459.0,54.5,404.5,1.0
123490800.0,459.0,54.5,404.5,1.0
123494400.0,229.5,54.5,175.0,0.5
123498000.0,459.0,54.5,404.5,1.0
123501600.0,459.0,54.5,404.5,1.0
123505200.0,229.5,54.5,175.0,0.5
123508800.0,459.0,54.5,404.5,1.0
123512400.0,459.0,54.5,404.5,1.0
123516000.0,229.5,54.5,175.0,0.5
123519600.0,459.0,54.5,404.5,1.0
123523200.0,459.0,54.5,404.5,1.0
123526800.0,229.5,54.5,175.0,0.5
123530400.0,459.0,54.5,404.5,1.0
123534000.0,459.0,54.5,404.5,1.0
123537600.0,229.5,54.5,175.0,0.5
123541200.0,459.0,54.5,404.5,1.0
123544800.0,459.0,54.5,404.5,1.0
123548400.0,229.5,54.5,175.0,0.5
123552000.0,459.0,54.5,404.5,1.0
123555600.0,459.0,54.5,404.5,1.0
123559200.0,229.5,54.5,175.0,0.5
123562800.0,459.0,54.5,404.5,1.0
123566400.0,459.0,54.5,404.5,1.0
123570000.0,0.0,54.5,-54.5,0.0
123573600.0,459.0,54.5,404.5,1.0
123577200.0,459.0,54.5,404.5,1.0
123580800.0,0.0,54.5,-54.5,0.0
123584400.0,459.0,54.5,404.5,1.0
123588000.0,459.0,54.5,404.5,1.0
123591600.0,0.0,54.5,-54.5,0.0
123595200.0,459.0,54.5,404.5,1.0
123598800.0,459.0,54.5,404.5,1.0
123602400.0,0.0,54.5,-54.5,0.0
123606000.0,459.0,54.5,404.5,1.0
123609600.0,459.0,54.5,404.5,1.0
123613200.0,0.0,54.5,-54.5,0.0
123616800.0,459.0,54.5,404.5,1.0
123620400.0,459.0,54.5,404.5,1.0
123624000.0,0.0,54.5,-54.5,0.0
123627600.0,459.0,54.5,404.5,1.0
123631200.0,459.0,54.5,404.5,1.0
123634800.0,0.0,54.5,-54.5,0.0
123638400.0,459.0,54.5,404.5,1.0
123642000.0,459.0,54.5,404.5,1.0
123645600.0,0.0,54.5,-54.5,0.0
123649200.0,459.0,54.5,404.5,1.0
123652800.0,459.0,54.5,404.5,1.0
123656400.0,0.0,54.5,-54.5,0.0
123660000.0,459.0,54.5,404.5,1.0
123663600.0,459.0,54.5,404.5,1.0
123667200.0,0.0,54.5,-54.5,0.0
123670800.0,459.0,54.5,404.5,1.0
123674400.0,459.0,54.5,404.5,1.0
123678000.0,0.0,54.5,-54.5,0.0
123681600.0,459.0,54.5,404.5,1.0
123685200.0,459.0,54.5,404.5,1.0
123688800.0,0.0,54.5,-54.5,0.0
123692400.0,459.0,54.5,404.5,1.0
123696000.0,459.0,54.5,404.5,1.0
123699600.0,0.0,54.5,-54.5,0.0
123703200.0,459.0,54.5,404.5,1.0
123706800.0,459.0,54.5,404.5,1.0
123710400.0,0.0,54.5,-54.5,0.0
123714000.0,459.0,54.5,404.5,1.0
123717600.0,459.0,54.5,404.5,1.0
123721200.0,0.0,54.5,-54.5,0.0
123724800.0,459.0,54.5,404.5,1.0
123728400.0,459.0,54.5,404.5,1.0
123732000.0,0.0,54.5,-54.5,0.0
123735600.0,459.0,54.5,404.5,1.0
123739200.0,459.0,54.5,404.5,1.0
123742800.0,0.0,54.5,-54.5,0.0
123746400.0,459.0,54.5,404.5,1.0
123750000.0,459.0,54.5,404.5,1.0
123753600.0,0.0,54.5,-54.5,0.0
123757200.0,459.0,54.5,404.5,1.0
123760800.0,459.0,54.5,404.5,1.0
123764400.0,0.0,54.5,-54.5,0.0
123768000.0,459.0,54.5,404.5,1.0
123771600.0,459.0,54.5,404.5,1.0
123775200.0,0.0,54.5,-54.5,0.0
123778800.0,459.0,54.5,404.5,1.0
123782400.0,459.0,54.5,404.5,1.0
123786000.0,0.0,54.5,-54.5,0.0
123789600.0,459.0,54.5,404.5,1.0
123793200.0,459.0,54.5,404.5,1.0
123796800.0,0.0,54.5,-54.5,0.0
123800400.0,459.0,54.5,404.5,1.0
123804000.0,459.0,54.5,404.5,1.0
123807600.0,0.0,54.5,-54.5,0.0
123811200.0,459.0,54.5,404.5,1.0
123814800.0,459.0,54.5,404.5,1.0
123818400.0,0.0,54.5,-54.5,0.0
123822000.0,459.0,54.5,404.5,1.0
123825600.0,459.0,54.5,404.5,1.0
123829200.0,0.0,54.5,-54.5,0.0
123832800.0,459.0,54.5,404.5,1.0
123836400.0,459.0,54.5,404.5,1.0
123840000.0,0.0,54.5,-54.5,0.0
123843600.0,459.0,54.5,404.5,1.0
123847200.0,459.0,54.5,404.5,1.0
123850800.0,0.0,54.5,-54.5,0.0
123854400.0,459.0,54.5,404.5,1.0
123858000.0,459.0,54.5,404.5,1.0
123861600.0,0.0,54.5,-54.5,0.0
123865200.0,459.0,54.5,404.5,1.0
123868800.0,459.0,54.5,404.5,1.0
123872400.0,0.0,54.5,-54.5,0.0
123876000.0,459.0,54.5,404.5,1.0
123879600.0,459.0,54.5,404.5,1.0
123883200.0,0.0,54.5,-54.5,0.0
123886800.0,459.0,54.5,404.5,1.0
123890400.0,459.0,54.5,404.5,1.0
123894000.0,0.0,54.5,-54.5,0.0
123897600.0,459.0,54.5,404.5,1.0
123901200.0,459.0,54.5,404.5,1.0
123904800.0,0.0,54.5,-54.5,0.0
123908400.0,459.0,54.5,404.5,1.0
123912000.0,459.0,54.5,404.5,1.0
123915600.0,0.0,54.5,-54.5,0.0
123919200.0,459.0,4304.5,-3845.5,1.0
123922800.0,459.0,54.5,404.5,1.0
123926400.0,0.0,54.5,-54.5,0.0
123930000.0,459.0,54.5,404.5,1.0
123933600.0,459.0,4304.5,-3845.5,1.0
123937200.0,0.0,54.5,-54.5,0.0
123940800.0,459.0,54.5,404.5,1.0
123944400.0,459.0,54.5,404.5,1.0
123948000.0,0.0,4304.5,-4304.5,0.0
123951600.0,459.0,54.5,404.5,1.0
123955200.0,459.0,54.5,404.5,1.0
123958800.0,0.0,4304.5,-4304.5,0.0
123962400.0,459.0,54.5,404.5,1.0
123966000.0,459.0,54.5,404.5,1.0
123969600.0,0.0,4304.5,-4304.5,0.0
123973200.0,459.0,54.5,404.5,1.0
123976800.0,459.0,54.5,404.5,1.0
123980400.0,0.0,4304.5,-4304.5,0.0
123984000.0,459.0,54.5,404.5,1.0
123987600.0,459.0,54.5,404.5,1.0
123991200.0,0.0,4304.5,-4304.5,0.0
123994800.0,459.0,54.5,404.5,1.0
123998400.0,459.0,54.5,404.5,1.0
124002000.0,0.0,4304.5,-4304.5,0.0
124005600.0,459.0,54.5,404.5,1.0
124009200.0,459.0,54.5,404.5,1.0
124012800.0,229.5,4304.5,-4075.0,0.5
124016400.0,459.0,54.5,404.5,1.0
124020000.0,459.0,54.5,404.5,1.0
124023600.0,459.0,54.5,404.5,1.0
124027200.0,459.0,54.5,404.5,1.0
124030800.0,459.0,54.5,404.5,1.0
124034400.0,459.0,54.5,404.5,1.0
124038000.0,459.0,54.5,404.5,1.0
124041600.0,459.0,54.5,404.5,1.0
124045200.0,459.0,54.5,404.5,1.0
124048800.0,459.0,54.5,404.5,1.0
124052400.0,459.0,54.5,404.5,1.0
124056000.0,459.0,54.5,404.5,1.0
124059600.0,459.0,54.5,404.5,1.0
124063200.0,459.0,54.5,404.5,1.0
124066800.0,459.0,54.5,404.5,1.0
124070400.0,459.0,54.5,404.5,1.0
124074000.0,459.0,54.5,404.5,1.0
124077600.0,459.0,54.5,404.5,1.0
124081200.0,459.0,54.5,404.5,1.0
124084800.0,459.0,54.5,404.5,1.0
124088400.0,459.0,54.5,404.5,1.0
124092000.0,459.0,54.5,404.5,1.0
124095600.0,459.0,54.5,404.5,1.0
124099200.0,459.0,54.5,404.5,1.0
124102800.0,459.0,54.5,404.5,1.0
124106400.0,459.0,54.5,404.5,1.0
124110000.0,459.0,54.5,404.5,1.0
124113600.0,459.0,54.5,404.5,1.0
124117200.0,459.0,54.5,404.5,1.0
124120800.0,459.0,54.5,404.5,1.0
124124400.0,459.0,54.5,404.5,1.0
124128000.0,459.0,54.5,404.5,1.0
124131600.0,459.0,54.5,404.5,1.0
124135200.0,459.0,54.5,404.5,1.0
124138800.0,459.0,54.5,404.5,1.0
124142400.0,459.0,54.5,404.5,1.0
124146000.0,459.0,54.5,404.5,1.0
124149600.0,459.0,54.5,404.5,1.0
124153200.0,459.0,54.5,404.5,1.0
124156800.0,459.0,54.5,404.5,1.0
124160400.0,459.0,54.5,404.5,1.0
124164000.0,459.0,54.5,404.5,1.0
124167600.0,459.0,54.5,404.5,1.0
124171200.0,459.0,54.5,404.5,1.0
124174800.0,459.0,54.5,404.5,1.0
124178400.0,459.0,54.5,404.5,1.0
124182000.0,459.0,54.5,404.5,1.0
124185600.0,459.0,54.5,404.5,1.0
124189200.0,459.0,54.5,404.5,1.0
124192800.0,229.5,54.5,175.0,0.5
124196400.0,459.0,54.5,404.5,1.0
124200000.0,459.0,54.5,404.5,1.0
124203600.0,0.0,54.5,-54.5,0.0
124207200.0,459.0,54.5,404.5,1.0
124210800.0,459.0,54.5,404.5,1.0
124214400.0,0.0,54.5,-54.5,0.0
124218000.0,459.0,54.5,404.5,1.0
124221600.0,459.0,54.5,404.5,1.0
124225200.0,0.0,54.5,-54.5,0.0
124228800.0,459.0,54.5,404.5,1.0
124232400.0,459.0,54.5,404.5,1.0
124236000.0,0.0,54.5,-54.5,0.0
124239600.0,459.0,54.5,404.5,1.0
124243200.0,459.0,54.5,404.5,1.0
124246800.0,0.0,54.5,-54.5,0.0
124250400.0,459.0,54.5,404.5,1.0
124254000.0,459.0,54.5,404.5,1.0
124257600.0,0.0,54.5,-54.5,0.0
124261200.0,459.0,54.5,404.5,1.0
124264800.0,459.0,54.5,404.5,1.0
124268400.0,0.0,54.5,-54.5,0.0
124272000.0,459.0,54.5,404.5,1.0
124275600.0,459.0,54.5,404.5,1.0
124279200.0,0.0,54.5,-54.5,0.0
124282800.0,459.0,54.5,404.5,1.0
124286400.0,459.0,54.5,404.5,1.0
124290000.0,229.5,54.5,175.0,0.5
124293600.0,459.0,54.5,404.5,1.0
124297200.0,459.0,54.5,404.5,1.0
124300800.0,459.0,54.5,404.5,1.0
124304400.0,459.0,54.5,404.5,1.0
124308000.0,459.0,54.5,404.5,1.0
124311600.0,459.0,54.5,404.5,1.0
124315200.0,459.0,54.5,404.5,1.0
124318800.0,459.0,54.5,404.5,1.0
124322400.0,459.0,54.5,404.5,1.0
124326000.0,459.0,54.5,404.5,1.0
124329600.0,459.0,54.5,404.5,1.0
124333200.0,459.0,54.5,404.5,1.0
124336800.0,459.0,54.5,404.5,1.0
124340400.0,459.0,54.5,404.5,1.0
124344000.0,459.0,54.5,404.5,1.0
124347600.0,459.0,54.5,404.5,1.0
124351200.0,459.0,54.5,404.5,1.0
124354800.0,459.0,54.5,404.5,1.0
124358400.0,459.0,54.5,404.5,1.0
124362000.0,459.0,54.5,404.5,1.0
124365600.0,459.0,54.5,404.5,1.0
124369200.0,459.0,54.5,404.5,1.0
124372800.0,459.0,54.5,404.5,1.0
124376400.0,459.0,54.5,404.5,1.0
124380000.0,459.0,54.5,404.5,1.0
124383600.0,459.0,54.5,404.5,1.0
124387200.0,459.0,54.5,404.5,1.0
124390800.0,459.0,54.5,404.5,1.0
124394400.0,459.0,54.5,404.5,1.0
124398000.0,459.0,54.5,404.5,1.0
124401600.0,459.0,54.5,404.5,1.0
124405200.0,459.0,54.5,404.5,1.0
124408800.0,459.0,54.5,404.5,1.0
124412400.0,459.0,54.5,404.5,1.0
124416000.0,459.0,54.5,404.5,1.0
124419600.0,459.0,54.5,404.5,1.0
124423200.0,459.0,54.5,404.5,1.0
124426800.0,459.0,54.5,404.5,1.0
124430400.0,459.0,54.5,404.5,1.0
124434000.0,459.0,54.5,404.5,1.0
124437600.0,459.0,54.5,404.5,1.0
124441200.0,459.0,54.5,404.5,1.0
124444800.0,459.0,54.5,404.5,1.0
124448400.0,459.0,54.5,404.5,1.0
124452000.0,459.0,54.5,404.5,1.0
124455600.0,459.0,54.5,404.5,1.0
124459200.0,229.5,54.5,175.0,0.5
124462800.0,459.0,54.5,404.5,1.0
124466400.0,459.0,54.5,404.5,1.0
124470000.0,0.0,54.5,-54.5,0.0
124473600.0,459.0,54.5,404.5,1.0
124477200.0,459.0,54.5,404.5,1.0
124480800.0,0.0,54.5,-54.5,0.0
124484400.0,459.0,54.5,404.5,1.0
124488000.0,459.0,54.5,404.5,1.0
124491600.0,0.0,54.5,-54.5,0.0
124495200.0,459.0,54.5,404.5,1.0
124498800.0,459.0,54.5,404.5,1.0
124502400.0,0.0,54.5,-54.5,0.0
124506000.0,459.0,54.5,404.5,1.0
124509600.0,459.0,54.5,404.5,1.0
124513200.0,0.0,54.5,-54.5,0.0
124516800.0,459.0,54.5,404.5,1.0
124520400.0,459.0,54.5,404.5,1.0
124524000.0,0.0,54.5,-54.5,0.0
124527600.0,459.0,54.5,404.5,1.0
124531200.0,459.0,54.5,404.5,1.0
124534800.0,0.0,54.5,-54.5,0.0
124538400.0,459.0,54.5,404.5,1.0
124542000.0,459.0,54.5,404.5,1.0
124545600.0,0.0,54.5,-54.5,0.0
124549200.0,459.0,54.5,404.5,1.0
124552800.0,459.0,54.5,404.5,1.0
124556400.0,0.0,54.5,-54.5,0.0
124560000.0,459.0,54.5,404.5,1.0
124563600.0,459.0,54.5,404.5,1.0
124567200.0,0.0,54.5,-54.5,0.0
124570800.0,459.0,54.5,404.5,1.0
124574400.0,459.0,54.5,404.5,1.0
124578000.0,229.5,54.5,175.0,0.5
124581600.0,459.0,54.5,404.5,1.0
124585200.0,459.0,54.5,404.5,1.0
124588800.0,459.0,54.5,404.5,1.0
124592400.0,459.0,54.5,404.5,1.0
124596000.0,459.0,54.5,404.5,1.0
124599600.0,459.0,54.5,404.5,1.0
124603200.0,459.0,54.5,404.5,1.0
124606800.0,459.0,54.5,404.5,1.0
124610400.0,459.0,54.5,404.5,1.0
124614000.0,459.0,54.5,404.5,1.0
124617600.0,459.0,54.5,404.5,1.0
124621200.0,459.0,54.5,404.5,1.0
124624800.0,459.0,54.5,404.5,1.0
124628400.0,459.0,54.5,404.5,1.0
124632000.0,459.0,54.5,404.5,1.0
124635600.0,459.0,54.5,404.5,1.0
124639200.0,459.0,54.5,404.5,1.0
124642800.0,459.0,54.5,404.5,1.0
124646400.0,459.0,54.5,404.5,1.0
124650000.0,459.0,54.5,404.5,1.0
124653600.0,459.0,54.5,404.5,1.0
124657200.0,459.0,54.5,404.5,1.0
124660800.0,459.0,54.5,404.5,1.0
124664400.0,459.0,54.5,404.5,1.0
124668000.0,459.0,54.5,404.5,1.0
124671600.0,459.0,54.5,404.5,1.0
124675200.0,459.0,54.5,404.5,1.0
124678800.0,459.0,54.5,404.5,1.0
124682400.0,459.0,54.5,404.5,1.0
124686000.0,459.0,54.5,404.5,1.0
124689600.0,459.0,54.5,404.5,1.0
124693200.0,459.0,54.5,404.5,1.0
124696800.0,459.0,54.5,404.5,1.0
124700400.0,459.0,54.5,404.5,1.0
124704000.0,459.0,54.5,404.5,1.0
124707600.0,459.0,54.5,404.5,1.0
124711200.0,459.0,54.5,404.5,1.0
124714800.0,459.0,54.5,404.5,1.0
124718400.0,459.0,54.5,404.5,1.0
124722000.0,459.0,54.5,404.5,1.0
124725600.0,459.0,54.5,404.5,1.0
124729200.0,459.0,54.5,404.5,1.0
124732800.0,459.0,54.5,404.5,1.0
124736400.0,229.5,54.5,175.0,0.5
124740000.0,459.0,54.5,404.5,1.0
124743600.0,459.0,54.5,404.5,1.0
124747200.0,0.0,54.5,-54.5,0.0
124750800.0,459.0,54.5,404.5,1.0
124754400.0,459.0,54.5,404.5,1.0
124758000.0,0.0,54.5,-54.5,0.0
124761600.0,459.0,54.5,404.5,1.0
124765200.0,459.0,54.5,404.5,1.0
124768800.0,0.0,54.5,-54.5,0.0
124772400.0,459.0,54.5,404.5,1.0
124776000.0,459.0,54.5,404.5,1.0
124779600.0,0.0,54.5,-54.5,0.0
124783200.0,459.0,54.5,404.5,1.0
124786800.0,459.0,54.5,404.5,1.0
124790400.0,0.0,54.5,-54.5,0.0
124794000.0,459.0,54.5,404.5,1.0
124797600.0,459.0,54.5,404.5,1.0
124801200.0,0.0,54.5,-54.5,0.0
124804800.0,459.0,54.5,404.5,1.0
124808400.0,459.0,54.5,404.5,1.0
124812000.0,0.0,54.5,-54.5,0.0
124815600.0,459.0,54.5,404.5,1.0
124819200.0,459.0,54.5,404.5,1.0
124822800.0,0.0,54.5,-54.5,0.0
124826400.0,459.0,54.5,404.5,1.0
124830000.0,459.0,54.5,404.5,1.0
124833600.0,0.0,54.5,-54.5,0.0
124837200.0,459.0,54.5,404.5,1.0
124840800.0,459.0,54.5,404.5,1.0
124844400.0,0.0,54.5,-54.5,0.0
124848000.0,459.0,54.5,404.5,1.0
124851600.0,459.0,54.5,404.5,1.0
124855200.0,0.0,54.5,-54.5,0.0
124858800.0,459.0,54.5,404.5,1.0
124862400.0,459.0,54.5,404.5,1.0
124866000.0,0.0,54.5,-54.5,0.0
124869600.0,459.0,54.5,404.5,1.0
124873200.0,459.0,54.5,404.5,1.0
124876800.0,229.5,54.5,175.0,0.5
124880400.0,459.0,54.5,404.5,1.0
124884000.0,459.0,54.5,404.5,1.0
124887600.0,459.0,54.5,404.5,1.0
124891200.0,459.0,54.5,404.5,1.0
124894800.0,459.0,54.5,404.5,1.0
124898400.0,459.0,54.5,404.5,1.0
124902000.0,459.0,54.5,404.5,1.0
124905600.0,459.0,54.5,404.5,1.0
124909200.0,459.0,54.5,404.5,1.0
124912800.0,459.0,54.5,404.5,1.0
124916400.0,459.0,54.5,404.5,1.0
124920000.0,459.0,54.5,404.5,1.0
124923600.0,459.0,54.5,404.5,1.0
124927200.0,459.0,54.5,404.5,1.0
124930800.0,459.0,54.5,404.5,1.0
124934400.0,459.0,54.5,404.5,1.0
124938000.0,459.0,54.5,404.5,1.0
124941600.0,459.0,54.5,404.5,1.0
124945200.0,459.0,54.5,404.5,1.0
124948800.0,459.0,54.5,404.5,1.0
124952400.0,459.0,54.5,404.5,1.0
124956000.0,459.0,54.5,404.5,1.0
124959600.0,459.0,54.5,404.5,1.0
124963200.0,459.0,54.5,404.5,1.0
124966800.0,459.0,54.5,404.5,1.0
124970400.0,459.0,54.5,404.5,1.0
124974000.0,459.0,54.5,404.5,1.0
124977600.0,459.0,54.5,404.5,1.0
124981200.0,459.0,54.5,404.5,1.0
124984800.0,459.0,54.5,404.5,1.0
124988400.0,459.0,54.5,404.5,1.0
124992000.0,459.0,54.5,404.5,1.0
124995600.0,459.0,54.5,404.5,1.0
124999200.0,459.0,54.5,404.5,1.0
125002800.0,459.0,54.5,404.5,1.0
125006400.0,459.0,54.5,404.5,1.0
125010000.0,459.0,54.5,404.5,1.0
125013600.0,459.0,54.5,404.5,1.0
125017200.0,459.0,54.5,404.5,1.0
125020800.0,459.0,54.5,404.5,1.0
125024400.0,459.0,54.5,404.5,1.0
125028000.0,459.0,54.5,404.5,1.0
125031600.0,459.0,54.5,404.5,1.0
125035200.0,229.5,54.5,175.0,0.5
125038800.0,459.0,54.5,404.5,1.0
125042400.0,459.0,54.5,404.5,1.0
125046000.0,0.0,54.5,-54.5,0.0
125049600.0,459.0,54.5,404.5,1.0
125053200.0,459.0,54.5,404.5,1.0
125056800.0,0.0,54.5,-54.5,0.0
125060400.0,459.0,54.5,404.5,1.0
125064000.0,459.0,54.5,404.5,1.0
125067600.0,0.0,54.5,-54.5,0.0
125071200.0,459.0,54.5,404.5,1.0
125074800.0,459.0,54.5,404.5,1.0
125078400.0,0.0,54.5,-54.5,0.0
125082000.0,459.0,54.5,404.5,1.0
125085600.0,459.0,54.5,404.5,1.0
125089200.0,0.0,54.5,-54.5,0.0
125092800.0,459.0,54.5,404.5,1.0
125096400.0,459.0,54.5,404.5,1.0
125100000.0,0.0,54.5,-54.5,0.0
125103600.0,459.0,54.5,404.5,1.0
125107200.0,459.0,54.5,404.5,1.0
125110800.0,0.0,54.5,-54.5,0.0
125114400.0,459.0,54.5,404.5,1.0
125118000.0,459.0,54.5,404.5,1.0
125121600.0,0.0,54.5,-54.5,0.0
125125200.0,459.0,54.5,404.5,1.0
125128800.0,459.0,54.5,404.5,1.0
125132400.0,0.0,54.5,-54.5,0.0
125136000.0,459.0,54.5,404.5,1.0
125139600.0,459.0,54.5,404.5,1.0
125143200.0,0.0,54.5,-54.5,0.0
125146800.0,459.0,54.5,404.5,1.0
125150400.0,459.0,54.5,404.5,1.0
125154000.0,0.0,54.5,-54.5,0.0
125157600.0,459.0,54.5,404.5,1.0
125161200.0,459.0,54.5,404.5,1.0
125164800.0,0.0,54.5,-54.5,0.0
125168400.0,459.0,54.5,404.5,1.0
125172000.0,459.0,54.5,404.5,1.0
125175600.0,0.0,54.5,-54.5,0.0
125179200.0,459.0,54.5,404.5,1.0
125182800.0,459.0,54.5,404.5,1.0
125186400.0,0.0,54.5,-54.5,0.0
125190000.0,459.0,54.5,404.5,1.0
125193600.0,459.0,54.5,404.5,1.0
125197200.0,459.0,54.5,404.5,1.0
125200800.0,459.0,54.5,404.5,1.0
125204400.0,459.0,54.5,404.5,1.0
125208000.0,459.0,54.5,404.5,1.0
125211600.0,459.0,54.5,404.5,1.0
125215200.0,459.0,54.5,404.5,1.0
125218800.0,459.0,54.5,404.5,1.0
125222400.0,459.0,54.5,404.5,1.0
125226000.0,459.0,54.5,404.5,1.0
125229600.0,459.0,54.5,404.5,1.0
125233200.0,459.0,54.5,404.5,1.0
125236800.0,459.0,54.5,404.5,1.0
125240400.0,459.0,54.5,404.5,1.0
125244000.0,459.0,54.5,404.5,1.0
125247600.0,459.0,54.5,404.5,1.0
125251200.0,459.0,54.5,404.5,1.0
125254800.0,459.0,54.5,404.5,1.0
125258400.0,459.0,54.5,404.5,1.0
125262000.0,459.0,54.5,404.5,1.0
125265600.0,459.0,54.5,404.5,1.0
125269200.0,459.0,54.5,404.5,1.0
125272800.0,459.0,54.5,404.5,1.0
125276400.0,459.0,54.5,404.5,1.0
125280000.0,459.0,54.5,404.5,1.0
125283600.0,459.0,54.5,404.5,1.0
125287200.0,459.0,54.5,404.5,1.0
125290800.0,459.0,54.5,404.5,1.0
125294400.0,459.0,54.5,404.5,1.0
125298000.0,459.0,54.5,404.5,1.0
125301600.0,459.0,54.5,404.5,1.0
125305200.0,459.0,54.5,404.5,1.0
125308800.0,459.0,54.5,404.5,1.0
125312400.0,459.0,54.5,404.5,1.0
125316000.0,459.0,54.5,404.5,1.0
125319600.0,459.0,54.5,404.5,1.0
125323200.0,459.0,54.5,404.5,1.0
125326800.0,459.0,54.5,404.5,1.0
125330400.0,459.0,54.5,404.5,1.0
125334000.0,459.0,54.5,404.5,1.0
125337600.0,459.0,54.5,404.5,1.0
125341200.0,459.0,54.5,404.5,1.0
125344800.0,459.0,54.5,404.5,1.0
125348400.0,459.0,54.5,404.5,1.0
125352000.0,459.0,54.5,404.5,1.0
125355600.0,0.0,54.5,-54.5,0.0
125359200.0,459.0,54.5,404.5,1.0
125362800.0,459.0,54.5,404.5,1.0
125366400.0,0.0,54.5,-54.5,0.0
125370000.0,459.0,54.5,404.5,1.0
125373600.0,459.0,54.5,404.5,1.0
125377200.0,0.0,54.5,-54.5,0.0
125380800.0,459.0,54.5,404.5,1.0
125384400.0,459.0,54.5,404.5,1.0
125388000.0,0.0,54.5,-54.5,0.0
125391600.0,459.0,54.5,404.5,1.0
125395200.0,459.0,54.5,404.5,1.0
125398800.0,0.0,54.5,-54.5,0.0
125402400.0,459.0,54.5,404.5,1.0
125406000.0,459.0,54.5,404.5,1.0
125409600.0,0.0,54.5,-54.5,0.0
125413200.0,459.0,54.5,404.5,1.0
125416800.0,459.0,54.5,404.5,1.0
125420400.0,0.0,54.5,-54.5,0.0
125424000.0,459.0,54.5,404.5,1.0
125427600.0,459.0,54.5,404.5,1.0
125431200.0,0.0,54.5,-54.5,0.0
125434800.0,459.0,54.5,404.5,1.0
125438400.0,459.0,54.5,404.5,1.0
125442000.0,0.0,54.5,-54.5,0.0
125445600.0,459.0,54.5,404.5,1.0
125449200.0,459.0,54.5,404.5,1.0
125452800.0,0.0,54.5,-54.5,0.0
125456400.0,459.0,54.5,404.5,1.0
125460000.0,459.0,54.5,404.5,1.0
125463600.0,0.0,54.5,-54.5,0.0
125467200.0,459.0,54.5,404.5,1.0
125470800.0,459.0,54.5,404.5,1.0
125474400.0,0.0,54.5,-54.5,0.0
125478000.0,459.0,54.5,404.5,1.0
125481600.0,459.0,54.5,404.5,1.0
125485200.0,0.0,54.5,-54.5,0.0
125488800.0,459.0,54.5,404.5,1.0
125492400.0,459.0,54.5,404.5,1.0
125496000.0,0.0,54.5,-54.5,0.0
125499600.0,459.0,54.5,404.5,1.0
125503200.0,459.0,54.5,404.5,1.0
125506800.0,0.0,54.5,-54.5,0.0
125510400.0,459.0,54.5,404.5,1.0
125514000.0,459.0,54.5,404.5,1.0
125517600.0,0.0,54.5,-54.5,0.0
125521200.0,459.0,54.5,404.5,1.0
125524800.0,459.0,54.5,404.5,1.0
125528400.0,229.5,54.5,175.0,0.5
125532000.0,459.0,54.5,404.5,1.0
125535600.0,459.0,54.5,404.5,1.0
125539200.0,459.0,54.5,404.5,1.0
125542800.0,459.0,54.5,404.5,1.0
125546400.0,459.0,54.5,404.5,1.0
125550000.0,459.0,54.5,404.5,1.0
125553600.0,459.0,54.5,404.5,1.0
125557200.0,459.0,54.5,404.5,1.0
125560800.0,459.0,54.5,404.5,1.0
125564400.0,459.0,54.5,404.5,1.0
125568000.0,459.0,54.5,404.5,1.0
125571600.0,459.0,54.5,404.5,1.0
125575200.0,459.0,54.5,404.5,1.0
125578800.0,459.0,54.5,404.5,1.0
125582400.0,459.0,54.5,404.5,1.0
125586000.0,459.0,54.5,404.5,1.0
125589600.0,459.0,54.5,404.5,1.0
125593200.0,459.0,54.5,404.5,1.0
125596800.0,459.0,54.5,404.5,1.0
125600400.0,459.0,54.5,404.5,1.0
