Elapsed_s,Battery_Wh
4993200.0,198.0
4996800.0,198.0
5000400.0,198.0
5004000.0,198.0
5007600.0,198.0
5011200.0,198.0
5014800.0,198.0
5018400.0,198.0
5022000.0,198.0
5025600.0,198.0
5029200.0,198.0
5032800.0,198.0
5036400.0,198.0
5040000.0,198.0
5043600.0,198.0
5047200.0,198.0
5050800.0,198.0
5054400.0,198.0
5058000.0,198.0
5061600.0,198.0
5065200.0,198.0
5068800.0,198.0
5072400.0,198.0
5076000.0,198.0
5079600.0,198.0
5083200.0,198.0
5086800.0,198.0
5090400.0,198.0
5094000.0,198.0
5097600.0,198.0
5101200.0,198.0
5104800.0,198.0
5108400.0,198.0
5112000.0,198.0
